molecular_weight,logP,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,num_aromatic_rings,num_stereocenters,sp3_fraction,complexity,qed,bbb_penetration,has_phenol,num_terpene_synergies,avg_synergy_evidence_tier,target_encoded,efficacy,confidence,is_synthetic,compound,target
151.41429975671034,2.6460739368938917,1,1,4,20.205393341794316,1,0,0.5889790387557733,138.89027517668947,0.6192643604510407,1,0,28,2.9285714285714284,19,0.5635281261186499,0.3,True,Geraniol,antioxidant
153.23838167408266,2.6140027018752248,1,1,3,18.577948485872604,1,0,0.6021946864628336,144.57265096782692,0.6303499884425618,1,0,29,2.9285714285714284,19,0.6062577301648444,0.3,True,Geraniol,antioxidant
156.61201379265253,2.5710281087798608,0,1,4,19.863617928334104,0,0,0.5979751594437583,139.67011992212946,0.6093732128703748,1,0,27,2.9285714285714284,19,0.574304055463551,0.3,True,Geraniol,antioxidant
146.14673733041596,2.7762811621665153,1,2,4,20.371996231145456,0,0,0.6006494922506508,154.3359255955971,0.6190917331256439,1,0,27,2.9285714285714284,19,0.4089147777895706,0.3,True,Geraniol,antioxidant
143.2242223180795,1.5968071471925698,0,1,0,15.451145445242915,0,1,0.9863884089654058,187.1745788922147,0.513038748928984,1,0,27,2.9285714285714284,65,0.23304781697056998,0.3,True,Eucalyptol,anti-inflammatory
138.7760017485951,1.6927370658341945,0,2,0,15.812879532567509,0,3,0.9953906753609915,175.33676560145167,0.5157491199012947,1,0,27,2.9285714285714284,65,0.5808642206095344,0.3,True,Eucalyptol,anti-inflammatory
137.3437868489596,1.6320730592834107,1,2,0,16.137741510046283,1,2,0.9923161979623089,187.15713516678517,0.5188984504440189,1,0,29,2.9285714285714284,65,0.2752360180157303,0.3,True,Eucalyptol,anti-inflammatory
142.44642573170657,1.6178478547286383,0,2,1,19.150549026173223,0,1,0.9950736787582614,140.57849369030785,0.5145836074473585,1,0,29,2.9285714285714284,65,0.7152212029382874,0.3,True,Eucalyptol,anti-inflammatory
145.57162675007237,1.7387718879461165,0,1,1,17.801698937507417,0,2,1.0,165.55257217693122,0.5051939966937067,1,0,28,2.9285714285714284,65,0.5053685114391466,0.3,True,Eucalyptol,anti-inflammatory
138.17386792774576,1.7527431322202238,0,3,0,18.45540475142139,0,2,1.0,161.07525127806412,0.5096048813493268,1,0,28,2.9285714285714284,65,0.6208361557534485,0.3,True,Eucalyptol,anti-inflammatory
141.69000598677215,1.7422604159317303,1,2,0,20.117326557226615,0,1,0.9930819344795146,157.3394006577792,0.5016069360485493,1,0,28,2.9285714285714284,65,0.698683035376777,0.3,True,Eucalyptol,anti-inflammatory
139.83975451109833,1.743394864580662,0,2,0,19.241815553430055,1,2,0.9876230168940368,178.20053134761486,0.510075259013393,1,0,29,2.9285714285714284,65,0.7076087054314585,0.3,True,Eucalyptol,anti-inflammatory
147.74594690994604,1.7739739791203364,0,3,0,17.602024073554812,0,2,0.9957725553687727,156.38872382631357,0.5171205717521422,1,0,28,2.9285714285714284,65,0.0970069240629115,0.3,True,Eucalyptol,anti-inflammatory
142.92193428938256,1.7626011604658003,1,2,0,17.655231431472036,1,2,0.9939616830306631,162.38366553357386,0.506335762415385,1,0,28,2.9285714285714284,65,0.31708008182659564,0.3,True,Eucalyptol,anti-inflammatory
141.64251108831436,1.773484976867268,0,2,0,18.31786004475494,0,2,1.0,162.80366027570037,0.512873295594786,1,0,27,2.9285714285714284,25,0.5797069151268841,0.3,True,Eucalyptol,analgesic
137.72783155178718,1.595792082178296,0,2,1,17.173738821985694,0,3,0.997266427022993,145.8097240128042,0.5120071016753311,1,0,29,2.9285714285714284,25,0.4089271273500408,0.3,True,Eucalyptol,analgesic
145.6190132461773,1.7441935405507987,0,2,0,19.585135072283613,0,2,0.9960099023389166,156.29635642099876,0.5014149406595058,1,0,28,2.9285714285714284,25,0.49206572395892334,0.3,True,Eucalyptol,analgesic
145.49592151588362,1.854606836697833,0,2,0,18.360526989319617,0,1,0.9989905473174283,145.47367839132332,0.5187209733729595,1,0,28,2.9285714285714284,25,0.518682962533002,0.3,True,Eucalyptol,analgesic
140.14277288309077,1.6653086994251045,0,3,1,21.540767287392022,0,2,1.0,146.863480449005,0.5133723342514188,1,0,28,2.9285714285714284,25,0.4941022601816248,0.3,True,Eucalyptol,analgesic
135.444959716293,1.7033534426824308,0,2,0,18.88705816188383,0,2,1.0,152.20930059715863,0.5261515884350285,1,0,28,2.9285714285714284,25,0.42932159659578195,0.3,True,Eucalyptol,analgesic
146.68584627723942,1.7489194969553523,0,2,0,19.34108870765335,0,3,1.0,165.6117098646863,0.5124877840414558,1,0,28,2.9285714285714284,25,0.4916971038585188,0.3,True,Eucalyptol,analgesic
145.40240849578768,1.6359849113040053,0,2,0,18.692188692170546,0,2,0.9963580199447628,176.08684013914248,0.5093485858315803,1,0,28,2.9285714285714284,25,0.4364997109700316,0.3,True,Eucalyptol,analgesic
142.25595267048755,1.8074690474340287,0,3,0,17.609453379665737,1,2,0.9923729308663174,186.429955919932,0.5080804722455985,1,0,28,2.9285714285714284,25,0.30237742407081714,0.3,True,Eucalyptol,analgesic
141.51616198438313,1.7382148941602682,1,3,0,19.093538775943493,0,1,0.986597167431372,168.26331869405564,0.5107290383240272,1,0,29,2.9285714285714284,25,0.3222608037183501,0.3,True,Eucalyptol,analgesic
359.1841316907248,4.148815334668869,2,7,4,91.2044569160858,3,0,0.15567922556641983,1049.6363199892085,0.6795190586477887,1,1,28,2.9285714285714284,23,0.9203919600310744,0.3,True,Cannflavin-A,inflammation
358.8568799206009,4.1432265393976735,2,7,3,91.11258505066361,3,0,0.14288595427058265,1021.493146923607,0.6862803330618821,1,1,29,2.9285714285714284,23,0.3585900205516328,0.3,True,Cannflavin-A,inflammation
356.365213976418,4.14972946904598,3,7,4,90.5148500532188,3,0,0.1651333325419838,1033.56998346092,0.6886185213969503,1,1,28,2.9285714285714284,23,0.644425695288021,0.3,True,Cannflavin-A,inflammation
354.64958070638954,4.103457462435261,3,6,4,87.2965060558726,4,0,0.1518688474068154,1044.5274326042531,0.6832984018180701,1,1,28,2.9285714285714284,23,0.5930587140162858,0.3,True,Cannflavin-A,inflammation
353.3266697922849,4.256608647049822,2,6,4,88.91509079974679,4,1,0.15660423395204928,1041.04275841363,0.6900513942838514,1,1,27,2.9285714285714284,23,0.6180812333874945,0.3,True,Cannflavin-A,inflammation
351.23135450766495,4.149995837240913,1,6,4,87.93814602561237,3,0,0.15691030933142755,1033.413488995426,0.6793201266031487,1,1,27,2.9285714285714284,23,0.3427885099366287,0.3,True,Cannflavin-A,inflammation
359.83263223345705,4.1928849270815265,1,5,4,88.89219199725767,3,1,0.147293995401945,1029.0966582902859,0.6814072191967665,1,1,27,2.9285714285714284,23,0.5339822406920551,0.3,True,Cannflavin-A,inflammation
353.4938360556312,4.092566850732877,2,6,5,86.99399230578477,3,0,0.15376639564505976,1048.3334546510464,0.6950514689495119,1,1,28,2.9285714285714284,23,0.6855467044440016,0.3,True,Cannflavin-A,inflammation
352.8508226631925,4.166917138683097,1,6,5,88.41532576848165,3,1,0.15242778016290753,1032.9196183136055,0.6881719714019519,1,1,28,2.9285714285714284,23,0.36540949672311146,0.3,True,Cannflavin-A,inflammation
357.38248974942985,4.12628110834872,1,6,4,91.9835819593936,3,0,0.15136410797111,1064.4771006460176,0.6945834167201732,1,1,28,2.9285714285714284,23,0.6171696776196609,0.3,True,Cannflavin-A,inflammation
362.6156249174129,4.2143545148028085,1,6,4,90.85459244845512,3,0,0.15395223290617988,1064.9782944198682,0.6883540368657739,1,1,27,2.9285714285714284,78,0.6777423947205191,0.3,True,Cannflavin-A,pain
348.35034213534647,4.069720638823866,2,6,4,88.09969164460645,3,0,0.1406448539205737,1055.5481799027943,0.6886180451590158,1,1,28,2.9285714285714284,78,0.6273018588025677,0.3,True,Cannflavin-A,pain
351.262295838348,4.136652126686923,1,6,4,89.22554196045715,3,0,0.14852463500430554,1028.5895893190655,0.6922217228042034,1,1,28,2.9285714285714284,78,0.29995375856596984,0.3,True,Cannflavin-A,pain
359.1108508027108,4.250337237100689,1,7,4,86.37252908212785,3,0,0.16581153566828197,1045.7642473276985,0.6868770408517627,1,1,28,2.9285714285714284,78,0.659465987942705,0.3,True,Cannflavin-A,pain
347.6209754393331,4.229930247238735,1,5,4,91.2641656985807,4,0,0.16341002056354462,1046.3541652868462,0.6897864873121493,1,1,28,2.9285714285714284,78,0.5861285272011806,0.3,True,Cannflavin-A,pain
352.69250991627763,4.282092281254224,2,5,4,88.8572827280242,2,0,0.1465059122184761,1071.2254581945008,0.6851131926290179,1,1,29,2.9285714285714284,78,0.56643381083398,0.3,True,Cannflavin-A,pain
354.303243004863,4.225240199203829,2,6,4,89.08004473198046,3,0,0.1519644729348033,1031.18947805462,0.6827000278877386,1,1,29,2.9285714285714284,78,0.7159209427959977,0.3,True,Cannflavin-A,pain
348.8675033155671,4.20670650761111,2,7,3,87.14231029003375,3,0,0.13636689702328617,1060.3590004693053,0.6850167294839746,1,1,28,2.9285714285714284,78,0.4735835812262097,0.3,True,Cannflavin-A,pain
350.18422069535313,4.310786742363848,2,6,5,89.30767297662494,3,0,0.15249183217107357,1014.5188869765045,0.683103217710008,1,1,28,2.9285714285714284,78,0.4776325272501819,0.3,True,Cannflavin-A,pain
353.4503813628472,4.134504760893229,2,6,3,88.15991429465139,3,0,0.14854691005491658,1026.4677439441725,0.6819982213107266,1,1,27,2.9285714285714284,78,0.686967276578158,0.3,True,Cannflavin-A,pain
350.966919893603,4.243405062232859,1,5,4,80.19776269690043,3,0,0.2078278559411547,1033.7058669496214,0.6750171532209244,1,1,29,2.9285714285714284,23,0.7645798785868678,0.3,True,Cannflavin-B,inflammation
347.3609857561466,4.355200630796315,1,6,3,79.98726226142115,2,0,0.18848929545296672,1042.5184775548485,0.6825154156054806,1,1,28,2.9285714285714284,23,0.3989302565315692,0.3,True,Cannflavin-B,inflammation
351.8783005563882,4.544045323137997,3,5,4,81.082581461093,3,0,0.19117123852300946,1037.7824582845776,0.67666271640449,1,1,28,2.9285714285714284,23,0.5536372570018193,0.3,True,Cannflavin-B,inflammation
349.7578080120695,4.440159173837411,3,4,3,79.42479428806722,2,0,0.17872282532695835,1038.6274888893568,0.6833635663985205,1,1,28,2.9285714285714284,23,0.20618120485057995,0.3,True,Cannflavin-B,inflammation
357.0448890542847,4.431225971560797,2,5,4,80.57702350947895,3,1,0.1861745993362314,1053.9685185780468,0.6845940310384899,1,1,28,2.9285714285714284,23,0.5487007652388891,0.3,True,Cannflavin-B,inflammation
353.40117637707675,4.35235256766608,2,5,4,80.48528925260835,3,0,0.17957201765569045,1058.2631083213523,0.6917526358712899,1,1,28,2.9285714285714284,23,0.3220732068008807,0.3,True,Cannflavin-B,inflammation
353.0480983211393,4.3274396904145185,3,4,4,80.18515214867858,3,0,0.184776314918864,1020.9149358496524,0.6739172406887268,1,1,27,2.9285714285714284,23,0.2283244348426937,0.3,True,Cannflavin-B,inflammation
359.65922379452087,4.4862347613536535,2,6,4,79.62719557875275,4,0,0.19326941606295325,1043.7683771604004,0.6794448501035154,1,1,28,2.9285714285714284,23,0.22920273228547455,0.3,True,Cannflavin-B,inflammation
346.8951967307831,4.304990492100171,2,5,3,81.02276510743826,4,0,0.18589315818126056,1042.8532482790083,0.6737970033068922,1,1,28,2.9285714285714284,23,0.3892665983786344,0.3,True,Cannflavin-B,inflammation
348.59621364058916,4.596297654669268,3,6,4,79.98748409293678,2,0,0.19175292730583218,1036.5052595413495,0.6696674345018515,1,1,28,2.9285714285714284,23,0.27650434680829755,0.3,True,Cannflavin-B,inflammation
353.14534307805246,4.321308728584504,2,6,5,79.6489649692649,2,1,0.17855754615910235,1035.4200047687805,0.6801987844416008,1,1,28,2.9285714285714284,78,0.5600099522192762,0.3,True,Cannflavin-B,pain
358.3449881234263,4.262289925365961,2,5,5,77.41774133997193,3,0,0.19528041819153918,1036.7519561405504,0.6876533946859298,1,1,28,2.9285714285714284,78,0.5314952000391283,0.3,True,Cannflavin-B,pain
350.98260605793365,4.363594265130738,3,5,4,80.83176816753969,3,0,0.19010713255883924,1028.1047450707256,0.6758612310710115,1,1,28,2.9285714285714284,78,0.7158772237514677,0.3,True,Cannflavin-B,pain
355.59284206688136,4.406083683026647,1,5,4,80.23371618610116,3,0,0.18619526306407916,1052.2969564301484,0.6721794901562617,1,1,28,2.9285714285714284,78,0.5796821820477596,0.3,True,Cannflavin-B,pain
347.49096255381943,4.3663566086919845,2,6,5,81.70867237333373,2,0,0.19316155323254877,1048.9813796945796,0.6744740146855849,1,1,28,2.9285714285714284,78,0.6820785954339142,0.3,True,Cannflavin-B,pain
345.43090039600196,4.363564944882635,2,5,5,80.75691043820734,3,0,0.19703388885061185,1033.5664568211319,0.6827900683690604,1,1,28,2.9285714285714284,78,0.34355109625226365,0.3,True,Cannflavin-B,pain
351.5948824839406,4.372385322802604,2,5,4,78.35535073126411,3,0,0.1750201458506972,1036.6369010382568,0.6877509315009636,1,1,27,2.9285714285714284,78,0.1757756473074869,0.3,True,Cannflavin-B,pain
352.15043599984045,4.405199748888861,2,5,4,80.91889029323062,2,0,0.18815601190372905,1043.0768889084884,0.6723173143195641,1,1,27,2.9285714285714284,78,0.3518862710616686,0.3,True,Cannflavin-B,pain
357.4884034044957,4.3991470840756435,2,5,4,75.99761644617685,3,0,0.16882365172704916,1033.3657527881508,0.6739874380540455,1,1,28,2.9285714285714284,78,0.3470896052764658,0.3,True,Cannflavin-B,pain
356.0443155912351,4.344031646685731,3,5,5,80.43550771230798,3,1,0.202871765492258,1049.3144610699976,0.6860443823830807,1,1,28,2.9285714285714284,78,0.9384769694732065,0.3,True,Cannflavin-B,pain
350.9167266263463,4.323367901448619,2,6,3,82.5538870218254,3,0,0.19697569793759773,1024.7034229967355,0.6776856089689361,1,1,29,2.9285714285714284,23,0.6443959204843501,0.3,True,Cannflavin-C,inflammation
350.6378238878693,4.447412345200594,1,5,4,78.16128846482528,4,0,0.19114703110609374,1036.448761145166,0.6830164664956578,1,1,27,2.9285714285714284,23,0.3443894702835487,0.3,True,Cannflavin-C,inflammation
349.333724235002,4.35803839681582,2,5,4,80.03278461740713,3,1,0.19847404553472012,1048.5768199185536,0.679742289863634,1,1,28,2.9285714285714284,23,0.6305189592466565,0.3,True,Cannflavin-C,inflammation
354.12658699196953,4.419321137498037,1,5,5,80.26626111591514,3,0,0.1916802416741981,1044.1388550690622,0.6922103168818645,1,1,27,2.9285714285714284,23,0.43271531128139684,0.3,True,Cannflavin-C,inflammation
352.5907205666265,4.442193833567276,2,5,3,81.30906673319406,3,0,0.1881977157453101,1045.1983496514554,0.676294538814043,1,1,28,2.9285714285714284,23,0.6490241811446946,0.3,True,Cannflavin-C,inflammation
351.3105895107744,4.454973653387228,3,5,5,77.68738462150465,4,0,0.19122266624777354,1055.8498112520244,0.6750640219077263,1,1,27,2.9285714285714284,23,0.4411104108553169,0.3,True,Cannflavin-C,inflammation
356.90525326622395,4.367854647847624,3,6,4,80.15639700097461,3,0,0.18540173321336695,1034.1816512994608,0.6885874459700343,1,1,28,2.9285714285714284,23,0.49183143535144486,0.3,True,Cannflavin-C,inflammation
360.22748849896857,4.198436183731556,2,5,5,77.42925325066021,3,0,0.18584548000048576,1048.752631495105,0.6802789850670216,1,1,28,2.9285714285714284,23,0.4310924429580698,0.3,True,Cannflavin-C,inflammation
347.9411243632462,4.324299746168236,3,6,3,80.48057656220737,4,1,0.1883064012562686,1037.5668455370962,0.6808072538478287,1,1,27,2.9285714285714284,23,0.7258853648075615,0.3,True,Cannflavin-C,inflammation
352.7573368462966,4.250845571034305,2,5,4,81.80812232472819,3,0,0.19558311153818728,1076.2017835351442,0.6744797466497509,1,1,28,2.9285714285714284,23,0.5276787897028667,0.3,True,Cannflavin-C,inflammation
346.3428630322773,4.43416764323517,1,4,3,80.55774141923999,2,0,0.20666758390898263,1041.023939583126,0.6810244658360896,1,1,29,2.9285714285714284,43,0.48392278610790807,0.3,True,Cannflavin-C,neuroprotection
356.6084228214063,4.395271819830142,2,5,3,80.01795972872209,3,1,0.18545993267452526,1036.094587076406,0.680754075441223,1,1,28,2.9285714285714284,43,0.6430259234296215,0.3,True,Cannflavin-C,neuroprotection
343.47918926488217,4.337423318694683,2,4,3,82.82908982220793,3,0,0.19391315541299778,1026.0712368049826,0.6791075370450279,1,1,27,2.9285714285714284,43,0.5127930721127871,0.3,True,Cannflavin-C,neuroprotection
355.3578630968122,4.427104035238665,1,6,4,75.85684878652314,3,0,0.19241299237048434,1033.9236136907145,0.6714397948135252,1,1,29,2.9285714285714284,43,0.1912348197659629,0.3,True,Cannflavin-C,neuroprotection
352.95266523783175,4.335833584351695,2,5,3,79.02670887060492,4,1,0.1717355209010899,1011.836795961457,0.6870127949840138,1,1,28,2.9285714285714284,43,0.5295508615132785,0.3,True,Cannflavin-C,neuroprotection
353.4497011674158,4.367459957488919,2,4,3,81.27690505305122,2,0,0.18057244392706823,1034.3818258099864,0.6895455321054571,1,1,28,2.9285714285714284,43,0.2725614968595127,0.3,True,Cannflavin-C,neuroprotection
347.69386379743156,4.405745625588852,2,4,3,78.04434380083482,4,0,0.20557164526239588,1029.9647111000738,0.6872098153127905,1,1,28,2.9285714285714284,43,0.7071759208773618,0.3,True,Cannflavin-C,neuroprotection
355.2890292845858,4.2884061294249305,1,5,5,82.21676638761102,3,0,0.1926896063052391,1034.3964341187768,0.6924496166724486,1,1,28,2.9285714285714284,43,0.4153827572102874,0.3,True,Cannflavin-C,neuroprotection
348.52074809863706,4.422132177360593,2,5,4,81.59313830355575,3,0,0.18924335903259265,1034.9209705988485,0.688320688951641,1,1,28,2.9285714285714284,43,0.5273909379721341,0.3,True,Cannflavin-C,neuroprotection
355.3750878126124,4.471425386052299,2,5,4,80.68760044284674,3,0,0.18326357700731266,1033.2839627526498,0.6929994690867447,1,1,28,2.9285714285714284,43,0.4828685481573404,0.3,True,Cannflavin-C,neuroprotection
303.2865139412567,2.1244097650323766,5,6,1,130.8523178870551,4,0,0.0019033891580142173,948.7247873748483,0.43379344470825565,0,1,28,2.9285714285714284,19,0.43109312354091106,0.3,True,Quercetin,antioxidant
304.3593017696673,2.0658650690550178,5,8,0,132.097832343666,2,0,0.00739128923126298,946.9316518643275,0.4209134961855002,0,1,29,2.9285714285714284,19,0.4969872410866011,0.3,True,Quercetin,antioxidant
306.2068978441444,1.934752317264423,5,6,1,133.06585467561695,3,0,0.0,936.2375990264471,0.4322006495645491,0,1,28,2.9285714285714284,19,0.7861336266347806,0.3,True,Quercetin,antioxidant
299.7459585306914,2.0056466023626105,5,6,1,127.24935692216883,3,1,0.0,948.2510796476269,0.4254620651457828,0,1,28,2.9285714285714284,19,0.40983908221856963,0.3,True,Quercetin,antioxidant
305.6239572438153,2.019693808855275,5,7,2,134.03735181600095,3,0,0.0,956.2252587380065,0.43993730074717097,0,1,28,2.9285714285714284,19,0.6874506607401598,0.3,True,Quercetin,antioxidant
297.6513852142012,1.904894760148413,6,6,0,129.94206689796096,3,0,0.017049969723709736,956.1505934251936,0.44031670429905123,0,1,28,2.9285714285714284,19,0.7746876727320814,0.3,True,Quercetin,antioxidant
303.5958558979737,1.8294869895257617,4,7,0,130.0367885483268,3,1,0.015495609234878747,952.0380846260389,0.44408782099636046,0,1,28,2.9285714285714284,19,0.7693071576002033,0.3,True,Quercetin,antioxidant
302.3007870620729,2.016672961789731,5,8,1,134.75819489091603,3,0,0.0,928.7911183581292,0.43858344273477323,0,1,27,2.9285714285714284,19,0.5782672326434166,0.3,True,Quercetin,antioxidant
304.2471745882276,2.060769928135162,5,7,2,131.27453006539113,4,0,0.0,958.5231972460932,0.43621601228431917,0,1,28,2.9285714285714284,19,0.467677973458184,0.3,True,Quercetin,antioxidant
305.0270866548288,1.9483272448558924,5,6,1,133.49547004472885,4,0,0.007434294058171386,955.6016236678781,0.4310165516235709,0,1,28,2.9285714285714284,19,0.510409543953,0.3,True,Quercetin,antioxidant
300.46316180425737,2.037142264937679,4,7,2,132.55415030725567,3,0,0.019404151897106696,934.7000234279556,0.4320767533308968,0,1,27,2.9285714285714284,65,0.8678347092598082,0.3,True,Quercetin,anti-inflammatory
304.98674097444524,1.9152596116047198,5,7,1,130.0963954065029,3,0,0.0,942.2231625246394,0.43316551616448473,0,1,28,2.9285714285714284,65,0.47824806037587514,0.3,True,Quercetin,anti-inflammatory
308.17272090123004,1.8969997583564948,5,7,1,134.81109967408523,3,1,0.004411046875359423,971.1472163951722,0.43307852157007376,0,1,27,2.9285714285714284,65,0.38882082803817053,0.3,True,Quercetin,anti-inflammatory
300.7262832488506,2.1362999216396914,5,8,1,133.91947144477183,3,0,0.0,958.5487128269107,0.43360425142418,0,1,28,2.9285714285714284,65,0.2813465930212856,0.3,True,Quercetin,anti-inflammatory
306.6368914562246,1.9355012632594086,5,6,1,130.48618062074823,3,1,0.0014168950066042571,959.0811195708062,0.4279656561073983,0,1,28,2.9285714285714284,65,0.5369156097778474,0.3,True,Quercetin,anti-inflammatory
302.44597988086974,2.011883933217541,5,7,1,134.55072330096488,4,1,0.005169882521562732,968.9535166939178,0.43626216075846114,0,1,28,2.9285714285714284,65,0.6510208787322125,0.3,True,Quercetin,anti-inflammatory
310.67326817766923,1.8805852022843117,4,7,1,132.47560961782727,3,1,0.0,950.1933166774857,0.43329109671799126,0,1,28,2.9285714285714284,65,0.8781739544541656,0.3,True,Quercetin,anti-inflammatory
299.477830775215,1.9772945599497547,5,7,1,132.31877869932387,4,0,0.0,967.0058105853784,0.42313770290991876,0,1,28,2.9285714285714284,65,0.4950757067262401,0.3,True,Quercetin,anti-inflammatory
297.2076882055183,1.9819443699142283,4,7,1,129.4291408605594,4,1,0.0,951.231755316842,0.43247431463926395,0,1,29,2.9285714285714284,65,0.4682554243628762,0.3,True,Quercetin,anti-inflammatory
303.63138963635134,2.0335687114589422,6,8,0,128.80903697940664,4,0,0.008231866686034586,946.4842333871998,0.4254347689014329,0,1,28,2.9285714285714284,65,0.5699311368651997,0.3,True,Quercetin,anti-inflammatory
302.467483482983,2.0006893503985888,6,8,1,132.53395160726845,2,0,0.0016726108805852806,959.6848801729428,0.44216454744500594,0,1,28,2.9285714285714284,43,0.6841023515152554,0.3,True,Quercetin,neuroprotection
299.9599936019602,1.8966827132152233,5,7,1,132.11899629077536,3,0,0.0023783902575069643,955.545912235273,0.43724007638791673,0,1,29,2.9285714285714284,43,0.732080993056121,0.3,True,Quercetin,neuroprotection
309.0149491283059,1.9241194873290164,6,7,0,128.15994906631397,3,0,0.008155404412636316,949.0374168394743,0.43281887397091046,0,1,28,2.9285714285714284,43,0.47447573054035813,0.3,True,Quercetin,neuroprotection
300.63852112953214,1.9500887584150857,5,7,0,130.39040515420976,4,0,0.0,962.3729069391347,0.4269798184389303,0,1,28,2.9285714285714284,43,0.5747721807917345,0.3,True,Quercetin,neuroprotection
301.9537129743793,1.9965782410511699,5,8,2,129.14375436126673,2,0,0.0017832563742580367,957.3948909394534,0.44520973285655985,0,1,28,2.9285714285714284,43,0.8016812805026514,0.3,True,Quercetin,neuroprotection
301.43297231314,1.9845406772387066,5,8,0,131.18874763474852,3,0,0.0,957.8212652865519,0.45023461220940236,0,1,27,2.9285714285714284,43,0.47689995040554417,0.3,True,Quercetin,neuroprotection
301.8296119539615,1.936449932041072,5,7,1,135.0918286565426,3,1,0.01970404578200778,952.4135001527491,0.43957342078341255,0,1,28,2.9285714285714284,43,0.34865702679905874,0.3,True,Quercetin,neuroprotection
301.8234190293991,2.072347297869652,5,7,0,134.31858189718386,4,0,0.009045864972312516,958.7365243432716,0.4420610338340854,0,1,28,2.9285714285714284,43,0.6370615110099346,0.3,True,Quercetin,neuroprotection
306.0923630294205,1.977879181827123,5,6,0,135.06968780266038,3,0,0.009906105031196665,966.3056383993452,0.4174913463125919,0,1,29,2.9285714285714284,43,0.49353345155413403,0.3,True,Quercetin,neuroprotection
307.37740491991934,1.9362798922267772,6,8,0,131.24663701045972,2,0,0.005125100529763418,940.2573591354848,0.4378391787752615,0,1,28,2.9285714285714284,43,0.4707648596533647,0.3,True,Quercetin,neuroprotection
275.54258941877754,2.5046549173396224,3,5,2,89.39412806189831,4,1,0.0,849.0404641392191,0.6354178226583778,0,1,29,2.9285714285714284,22,0.6048309364929658,0.3,True,Apigenin,anxiety
273.2882451304828,2.604735546102197,3,5,1,91.45354250898895,2,1,0.0010430041085033046,851.7267976542483,0.6352095162550544,0,1,27,2.9285714285714284,22,0.34381524581184775,0.3,True,Apigenin,anxiety
267.59896123638697,2.5329547547231623,4,5,1,90.51596033749838,3,0,0.0,851.5020980318928,0.6446405067467075,0,1,28,2.9285714285714284,22,0.6782466330824153,0.3,True,Apigenin,anxiety
271.7081786775917,2.523035387551308,4,5,1,92.71262842449126,3,0,0.0,856.8401714057825,0.6296193370768498,0,1,27,2.9285714285714284,22,0.4801600643502031,0.3,True,Apigenin,anxiety
268.5605188256437,2.589873184973556,3,5,2,90.75699000379252,4,0,0.0,851.264252695143,0.6329740809711445,0,1,28,2.9285714285714284,22,0.125800812207223,0.3,True,Apigenin,anxiety
266.53069356665304,2.5960129669311116,4,5,2,90.6464022813744,4,0,0.0,854.2643746534726,0.6330111245754059,0,1,27,2.9285714285714284,22,0.6094021504039928,0.3,True,Apigenin,anxiety
270.52381013260606,2.6780144827684094,3,5,1,91.71170320615705,3,1,0.0,836.454582385827,0.6245049557826415,0,1,28,2.9285714285714284,22,0.6252876719485063,0.3,True,Apigenin,anxiety
264.19566719490354,2.7326399600334828,3,6,1,92.22896704149917,4,0,0.0,828.0200543458099,0.63596817578538,0,1,27,2.9285714285714284,22,0.6888013778109161,0.3,True,Apigenin,anxiety
266.9628490735204,2.6126677794051045,3,6,1,91.73981299418008,3,0,0.007790320132965736,862.1490133535926,0.6263197882160013,0,1,28,2.9285714285714284,22,0.6129842143756251,0.3,True,Apigenin,anxiety
265.1352605693529,2.575720531629675,2,5,1,93.3192776012577,2,1,0.0,846.9632132750305,0.6467082591587429,0,1,29,2.9285714285714284,22,0.37495049348408194,0.3,True,Apigenin,anxiety
265.8827756977583,2.6095099790560314,3,5,0,91.05667594089141,3,0,0.0,865.4360205323494,0.630825102129659,0,1,28,2.9285714285714284,80,0.5159726386294646,0.3,True,Apigenin,sedation
273.6209172597425,2.5301147620294464,3,5,1,91.47142341870868,3,0,0.025049889587111733,846.1254902749712,0.6364000142044387,0,1,28,2.9285714285714284,80,0.5488348308322517,0.3,True,Apigenin,sedation
281.34727153356647,2.536570021983937,3,5,0,93.32461690638843,4,0,0.011851367409022377,834.8801276351254,0.635009592190019,0,1,29,2.9285714285714284,80,0.6488734551676087,0.3,True,Apigenin,sedation
266.3092920058015,2.4389633636869483,2,5,1,86.75554869509787,3,1,0.007618472379113898,863.0047344794166,0.6294924312919252,0,1,28,2.9285714285714284,80,0.36320739310530836,0.3,True,Apigenin,sedation
272.0246892750048,2.7161378653144808,2,4,1,91.1248248750584,2,0,0.012505727027110234,843.1600726026671,0.6337281196928326,0,1,27,2.9285714285714284,80,0.37357383394131205,0.3,True,Apigenin,sedation
273.39072407373277,2.6175088269816564,2,4,1,90.16159150518276,3,1,0.0,843.3342838105393,0.6222942362439784,0,1,28,2.9285714285714284,80,0.5134542286679546,0.3,True,Apigenin,sedation
271.6939382256301,2.5537619257185624,3,4,2,91.3871718307754,3,0,0.0,823.9344398977257,0.6289123365624707,0,1,29,2.9285714285714284,80,0.2873963210468605,0.3,True,Apigenin,sedation
275.27829688199427,2.6145430573320936,2,4,1,94.5279706117872,2,0,0.0,836.2991477435687,0.6258945970107662,0,1,28,2.9285714285714284,80,0.5432146804899008,0.3,True,Apigenin,sedation
